OrderDate,PostalCode,State,OrderID
2020-11-26,2750,NSW,AU2688885358669
2020-11-26,2750,NSW,AU2688941424717
2020-11-26,3174,VIC,AU2688942506061
2020-11-26,2193,NSW,AU2688954957901
2020-11-26,2170,NSW,AU2689069482061
2020-11-26,3936,VIC,AU2689934917709
2020-11-26,6168,WA,AU2689944780877
2020-11-26,2009,NSW,AU2690052292685
2020-11-26,3033,VIC,AU2690075197517
2020-11-26,2026,NSW,AU2690133459021
2020-11-26,3337,VIC,AU2690144174157
2020-11-26,3196,VIC,AU2690185756749
2020-11-26,2148,NSW,AU2690226520141
2020-11-26,2190,NSW,AU2690244706381
2020-11-26,4825,QLD,AU2690250702925
2020-11-26,2570,NSW,AU2690258370637
2020-11-26,4104,QLD,AU2690267742285
2020-11-26,2135,NSW,AU2690280849485
2020-11-26,4102,QLD,AU2690309226573
2020-11-26,5169,SA,AU2690402549837
2020-11-26,2197,NSW,AU2690423291981
2020-11-26,2160,NSW,AU2690467037261
2020-11-26,2320,NSW,AU2690483388493
2020-11-26,2034,NSW,AU2690622685261
2020-11-26,2756,NSW,AU2690635038797
2020-11-26,2800,NSW,AU2690645950541
2020-11-26,3977,VIC,AU2690667184205
2020-11-26,2567,NSW,AU2690676719693
2020-11-26,4215,QLD,AU2690708668493
2020-11-26,4869,QLD,AU2690715484237
2020-11-26,2000,NSW,AU2690722201677
2020-11-26,4350,QLD,AU2690750840909
2020-11-26,2518,NSW,AU2690766110797
2020-11-26,2518,NSW,AU2690771157069
2020-11-26,4870,QLD,AU2690819096653
2020-11-26,2770,NSW,AU2690853896269
2020-11-26,4878,QLD,AU2690973892685
2020-11-26,2196,NSW,AU2690983788621
2020-11-27,2615,ACT,AU2691034153037
2020-11-27,2794,NSW,AU2691043065933
2020-11-27,2905,ACT,AU2691075506253
2020-11-27,2905,ACT,AU2691089236045
2020-11-27,4115,QLD,AU2691118465101
2020-11-27,3803,VIC,AU2691120431181
2020-11-27,3025,VIC,AU2691133309005
2020-11-27,5095,SA,AU2691228368973
2020-11-27,2131,NSW,AU2691442278477
2020-11-27,2261,NSW,AU2691940417613
2020-11-27,4224,QLD,AU2692009984077
2020-11-27,2196,NSW,AU2692131717197
2020-11-27,3805,VIC,AU2692171268173
2020-11-27,6175,WA,AU2692240867405
2020-11-27,5008,SA,AU2692421222477
2020-11-27,6036,WA,AU2692465295437
2020-11-27,2564,NSW,AU2692516741197
2020-11-27,2650,NSW,AU2692522377293
2020-11-27,4702,QLD,AU2692656431181
2020-11-27,2018,NSW,AU2692755783757
2020-11-27,2162,NSW,AU2692866932813
2020-11-27,2155,NSW,AU2692878172237
2020-11-27,6210,WA,AU2692961108045
2020-11-27,2533,NSW,AU2693024055373
2020-11-27,3199,VIC,AU2693027725389
2020-11-27,3181,VIC,AU2693089951821
2020-11-27,3030,VIC,AU2693100634189
2020-11-27,2541,NSW,AU2693228331085
2020-11-27,3041,VIC,AU2693244518477
2020-11-27,7290,TAS,AU2693254381645
2020-11-27,3192,VIC,AU2693265653837
2020-11-27,2161,NSW,AU2693286723661
2020-11-27,4740,QLD,AU2693316837453
2020-11-27,4507,QLD,AU2693369233485
2020-11-27,2229,NSW,AU2693378605133
2020-11-27,6030,WA,AU2693516394573
2020-11-27,2620,NSW,AU2693523996749
2020-11-27,2233,NSW,AU2693665947725
2020-11-27,2143,NSW,AU2693677219917
2020-11-27,2193,NSW,AU2693739905101
2020-11-27,3043,VIC,AU2693773819981
2020-11-27,6171,WA,AU2693794168909
2020-11-27,5085,SA,AU2693808095309
2020-11-27,7277,TAS,AU2693859508301
2020-11-27,2199,NSW,AU2693860294733
2020-11-27,6167,WA,AU2693958336589
2020-11-27,3082,VIC,AU2694010077261
2020-11-27,6063,WA,AU2694056968269
2020-11-27,4061,QLD,AU2694061621325
2020-11-27,4301,QLD,AU2694101172301
2020-11-27,3809,VIC,AU2694103629901
2020-11-27,3136,VIC,AU2694122635341
2020-11-27,5095,SA,AU2694140133453
2020-11-27,2280,NSW,AU2694147342413
2020-11-27,5121,SA,AU2694174376013
2020-11-27,2263,NSW,AU2694331957325
2020-10-07,5108,SA,AU2598641369165
2020-10-07,2526,NSW,AU2598660505677
2020-10-07,3023,VIC,AU2598668468301
2020-10-07,3049,VIC,AU2598700056653
2020-10-08,2570,NSW,AU2599024001101
2020-10-08,2224,NSW,AU2599024525389
2020-10-08,3083,VIC,AU2599317176397
2020-10-08,3064,VIC,AU2599624245325
2020-10-08,6005,WA,AU2599994523725
2020-10-08,2483,NSW,AU2600066318413
2020-10-08,5098,SA,AU2600256340045
2020-10-08,2165,NSW,AU2600280817741
2020-10-08,5098,SA,AU2600283078733
2020-10-08,5162,SA,AU2600285765709
2020-10-08,2170,NSW,AU2600298053709
2020-10-08,4115,QLD,AU2600364638285
2020-10-08,6066,WA,AU2600381120589
2020-10-08,4213,QLD,AU2600408318029
2020-10-08,3171,VIC,AU2600642052173
2020-10-08,2170,NSW,AU2600647458893
2020-10-08,2109,NSW,AU2600657256525
2020-10-08,5000,SA,AU2600768143437
2020-10-08,2560,NSW,AU2600825454669
2020-10-08,2103,NSW,AU2600850194509
2020-10-08,5125,SA,AU2600858583117
2020-10-09,2765,NSW,AU2601299312717
2020-10-09,2168,NSW,AU2601551331405
2020-10-09,3803,VIC,AU2602544398413
2020-10-09,2196,NSW,AU2602560159821
2020-10-09,3000,VIC,AU2602707681357
2020-10-09,2165,NSW,AU2602736189517
2020-10-09,3199,VIC,AU2602750869581
2020-10-09,4830,QLD,AU2603027988557
2020-10-09,5116,SA,AU2603035885645
2020-10-09,3028,VIC,AU2603070423117
2020-10-09,3978,VIC,AU2603103223885
2020-10-10,3750,VIC,AU2603352326221
2020-10-10,4012,QLD,AU2604246106189
2020-10-10,3184,VIC,AU2604388417613
2020-10-10,2040,NSW,AU2604498419789
2020-10-10,2287,NSW,AU2604515098701
2020-10-10,2019,NSW,AU2604518178893
2020-10-10,3103,VIC,AU2604632703053
2020-10-10,4114,QLD,AU2604761612365
2020-10-10,6055,WA,AU2605045284941
2020-10-10,5169,SA,AU2605134610509
2020-10-10,3199,VIC,AU2605160726605
2020-10-10,4217,QLD,AU2605208895565
2020-10-10,2146,NSW,AU2605249855565
2020-10-10,2500,NSW,AU2605252608077
2020-10-11,3149,VIC,AU2606482194509
2020-10-11,6064,WA,AU2606489731149
2020-10-11,3094,VIC,AU2606570274893
2020-10-11,3175,VIC,AU2606578401357
2020-10-11,3095,VIC,AU2606600192077
2020-10-11,3020,VIC,AU2606610645069
2020-10-11,2205,NSW,AU2606660386893
2020-10-11,3756,VIC,AU2606686175309
2020-10-11,6167,WA,AU2606704066637
2020-10-11,2762,NSW,AU2606837235789
2020-10-11,3340,VIC,AU2606864760909
2020-10-11,2570,NSW,AU2606887665741
2020-10-11,7310,TAS,AU2606964867149
2020-10-11,5011,SA,AU2607005859917
2020-10-11,2207,NSW,AU2607046099021
2020-10-11,3059,VIC,AU2607097348173
2020-10-11,2195,NSW,AU2607138472013
2020-10-11,2170,NSW,AU2607144239181
2020-10-12,2170,NSW,AU2607358443597
2020-10-12,6104,WA,AU2607385280589
2020-10-12,6230,WA,AU2608106307661
2020-10-12,6164,WA,AU2608171515981
2020-10-12,7292,TAS,AU2608199139405
2020-10-12,3059,VIC,AU2608303767629
2020-10-12,2190,NSW,AU2608331849805
2020-10-12,3029,VIC,AU2608489300045
2020-10-12,2200,NSW,AU2608545103949
2020-10-12,4125,QLD,AU2608903028813
2020-10-12,3012,VIC,AU2608929898573
2020-10-12,3059,VIC,AU2608943136845
2020-10-12,3059,VIC,AU2608949067853
2020-10-12,3059,VIC,AU2608951361613
2020-10-12,3059,VIC,AU2608953917517
2020-10-12,3125,VIC,AU2609057824845
2020-10-12,6059,WA,AU2609072406605
2020-10-12,2285,NSW,AU2609086562381
2020-10-12,6055,WA,AU2609164550221
2020-10-12,2156,NSW,AU2609166942285
2020-10-13,6054,WA,AU2609396056141
2020-10-13,3021,VIC,AU2610068750413
2020-10-13,6112,WA,AU2610166235213
2020-10-13,5114,SA,AU2610218074189
2020-10-13,2217,NSW,AU2610274402381
2020-10-13,2198,NSW,AU2610387419213
2020-10-13,2127,NSW,AU2610410520653
2020-10-13,3156,VIC,AU2610497028173
2020-10-13,5093,SA,AU2610651562061
2020-10-13,2570,NSW,AU2610776309837
2020-10-13,2165,NSW,AU2610782240845
2020-10-13,2352,NSW,AU2610888441933
2020-10-13,7321,TAS,AU2611103563853
2020-10-13,5109,SA,AU2611140132941
2020-10-14,6003,WA,AU2611329433677
2020-10-14,6018,WA,AU2611409289293
2020-10-14,2456,NSW,AU2612015169613
2020-10-14,2228,NSW,AU2612137623629
2020-10-14,3154,VIC,AU2612266238029
2020-10-14,3006,VIC,AU2612287176781
2020-10-14,3006,VIC,AU2612373454925
2020-10-14,3754,VIC,AU2612441219149
2020-10-14,6005,WA,AU2612473823309
2020-10-14,3708,VIC,AU2612674461773
2020-10-14,6516,WA,AU2612797145165
2020-10-14,5098,SA,AU2612865269837
2020-10-14,4129,QLD,AU2612926349389
2020-10-14,2205,NSW,AU2612999127117
2020-10-14,3000,VIC,AU2613002240077
2020-10-14,2205,NSW,AU2613014986829
2020-10-14,2761,NSW,AU2613057126477
2020-10-14,3174,VIC,AU2613062041677
2020-10-14,6151,WA,AU2613220933709
2020-10-14,2535,NSW,AU2613223358541
2020-10-14,3064,VIC,AU2613233614925
2020-10-15,4814,QLD,AU2613434613837
2020-10-15,3030,VIC,AU2613901787213
2020-10-15,6104,WA,AU2613944909901
2020-10-15,6005,WA,AU2614143156301
2020-10-15,2069,NSW,AU2614201516109
2020-10-15,4356,QLD,AU2614242050125
2020-10-15,5008,SA,AU2614312566861
2020-10-15,3189,VIC,AU2614435643469
2020-10-15,2576,NSW,AU2614498230349
2020-10-15,3174,VIC,AU2614551871565
2020-10-15,2765,NSW,AU2614635331661
2020-11-27,2615,ACT,AU2694388547661
2020-11-27,2747,NSW,AU2694414041165
2020-11-27,3075,VIC,AU2694436290637
2020-11-27,4034,QLD,AU2694457196621
2020-11-27,3166,VIC,AU2694461259853
2020-11-27,3752,VIC,AU2694520111181
2020-11-27,2060,NSW,AU2694531448909
2020-11-27,4035,QLD,AU2694534922317
2020-11-27,3048,VIC,AU2694588596301
2020-11-27,3218,VIC,AU2694598688845
2020-11-28,6442,WA,AU2694746505293
2020-11-28,6173,WA,AU2694752862285
2020-11-28,4132,QLD,AU2694833700941
2020-11-28,3033,VIC,AU2694881574989
2020-11-28,6069,WA,AU2694883606605
2020-11-28,5043,SA,AU2695041351757
2020-11-28,2195,NSW,AU2695044300877
2020-11-28,6210,WA,AU2695550206029
2020-11-28,3810,VIC,AU2695918944333
2020-11-28,3047,VIC,AU2695952105549
2020-11-28,2320,NSW,AU2696002535501
2020-11-28,4551,QLD,AU2696182267981
2020-11-28,3030,VIC,AU2696566440013
2020-11-28,4157,QLD,AU2696620834893
2020-11-28,5108,SA,AU2696730280013
2020-11-28,2176,NSW,AU2696854011981
2020-11-28,5108,SA,AU2696881176653
2020-11-28,2153,NSW,AU2696895856717
2020-11-28,2323,NSW,AU2697113043021
2020-11-28,2620,NSW,AU2697127133261
2020-11-28,2131,NSW,AU2697209217101
2020-11-28,2615,ACT,AU2697333080141
2020-11-28,2193,NSW,AU2697423781965
2020-11-28,4870,QLD,AU2697615671373
2020-11-28,2768,NSW,AU2697631727693
2020-11-28,5025,SA,AU2697643884621
2020-11-28,2141,NSW,AU2697770696781
2020-11-28,6061,WA,AU2698043588685
2020-11-28,2753,NSW,AU2698046472269
2020-11-28,2137,NSW,AU2698102308941
2020-11-28,3015,VIC,AU2698196779085
2020-11-28,2767,NSW,AU2698218602573
2020-11-28,7010,TAS,AU2698223681613
2020-11-28,2320,NSW,AU2698225844301
2020-11-28,2567,NSW,AU2698266345549
2020-11-28,6164,WA,AU2698290298957
2020-11-28,2000,NSW,AU2698308976717
2020-11-28,3934,VIC,AU2698319396941
2020-11-28,6155,WA,AU2698425991245
2020-11-28,4520,QLD,AU2698481664077
2020-11-28,6017,WA,AU2698565615693
2020-11-28,4870,QLD,AU2698566795341
2020-11-28,2162,NSW,AU2698611785805
2020-11-28,3976,VIC,AU2698618667085
2020-11-28,3806,VIC,AU2698713399373
2020-11-28,2570,NSW,AU2698741219405
2020-11-28,4078,QLD,AU2698793156685
2020-11-28,5114,SA,AU2698812686413
2020-11-28,2000,NSW,AU2698841194573
2020-11-28,3177,VIC,AU2698854432845
2020-11-28,2177,NSW,AU2698888839245
2020-11-28,2794,NSW,AU2698906730573
2020-11-28,2318,NSW,AU2698926129229
2020-11-28,3075,VIC,AU2698991206477
2020-11-28,3055,VIC,AU2699031609421
2020-11-28,3015,VIC,AU2699057430605
2020-11-28,6064,WA,AU2699074011213
2020-11-28,6104,WA,AU2699141447757
2020-11-29,2560,NSW,AU2699251712077
2020-11-29,2114,NSW,AU2699387732045
2020-11-29,6110,WA,AU2699454513229
2020-11-29,6104,WA,AU2699587092557
2020-11-29,2747,NSW,AU2699607572557
2020-11-29,6059,WA,AU2699813650509
2020-11-29,5125,SA,AU2700624986189
2020-11-29,2160,NSW,AU2700633997389
2020-11-29,3029,VIC,AU2700693373005
2020-11-29,3044,VIC,AU2700697698381
2020-11-29,2000,NSW,AU2700719063117
2020-11-29,2024,NSW,AU2700834242637
2020-11-29,2705,NSW,AU2700843188301
2020-11-29,6171,WA,AU2700905414733
2020-11-29,2570,NSW,AU2700944703565
2020-11-29,3030,VIC,AU2700980912205
2020-11-29,3020,VIC,AU2700990120013
2020-11-29,6030,WA,AU2701007650893
2020-11-29,3206,VIC,AU2701024100429
2020-11-29,3196,VIC,AU2701039075405
2020-11-29,2176,NSW,AU2701085605965
2020-11-29,2112,NSW,AU2701087506509
2020-11-29,2220,NSW,AU2701094223949
2020-11-29,2765,NSW,AU2701340999757
2020-11-29,870,NT,AU2701364527181
2020-11-29,3166,VIC,AU2701387300941
2020-11-29,3030,VIC,AU2701410566221
2020-11-29,6062,WA,AU2701422854221
2020-11-29,4817,QLD,AU2701447004237
2020-11-29,2617,ACT,AU2701448347725
2020-11-29,3205,VIC,AU2701453688909
2020-11-29,2035,NSW,AU2701500940365
2020-11-29,2752,NSW,AU2701501694029
2020-11-29,3166,VIC,AU2701512310861
2020-11-29,3804,VIC,AU2701521092685
2020-11-29,2460,NSW,AU2701568540749
2020-11-29,2018,NSW,AU2701580402765
2020-11-29,3809,VIC,AU2701589250125
2020-11-29,7011,TAS,AU2701599539277
2020-11-29,3752,VIC,AU2701605470285
2020-11-29,2132,NSW,AU2701617430605
2020-11-29,2161,NSW,AU2701631848525
2020-11-29,3809,VIC,AU2701638565965
2020-11-29,3064,VIC,AU2701647609933
2020-11-29,3073,VIC,AU2701650133069
2020-11-29,5098,SA,AU2701660684365
2020-11-29,3775,VIC,AU2701663633485
2020-11-29,6108,WA,AU2701737656397
2020-11-29,4030,QLD,AU2701741752397
2020-11-29,4500,QLD,AU2701747880013
2020-11-29,4210,QLD,AU2701756563533
2020-11-29,6018,WA,AU2701799948365
2020-11-30,4870,QLD,AU2701816922189
2020-11-30,2166,NSW,AU2701822689357
2020-11-30,2163,NSW,AU2701823443021
2020-11-30,5025,SA,AU2701823508557
2020-11-30,4221,QLD,AU2701879083085
2020-11-30,2160,NSW,AU2701997441101
2020-11-30,4701,QLD,AU2702984937549
2020-11-30,3170,VIC,AU2703499133005
2020-11-30,2170,NSW,AU2703545565261
2020-11-30,3207,VIC,AU2703628271693
2020-11-30,2641,NSW,AU2703844409421
2020-11-30,2148,NSW,AU2703920070733
2020-11-30,6104,WA,AU2704067723341
2020-11-30,4101,QLD,AU2704268329037
2020-07-04,3074,VIC,AU2373216043085
2020-07-04,3000,VIC,AU2373276958797
2020-07-04,2166,NSW,AU2373291638861
2020-07-04,6055,WA,AU2373296947277
2020-07-04,2830,NSW,AU2373455151181
2020-07-04,3000,VIC,AU2373503582285
2020-07-04,6100,WA,AU2373519605837
2020-07-04,6714,WA,AU2373585928269
2020-07-04,3162,VIC,AU2373587075149
2020-07-04,5108,SA,AU2373727551565
2020-07-04,5098,SA,AU2373751439437
2020-07-04,3133,VIC,AU2373752946765
2020-07-04,3060,VIC,AU2373772345421
2020-07-04,2200,NSW,AU2373837422669
2020-07-04,3677,VIC,AU2373977931853
2020-07-05,2167,NSW,AU2374113722445
2020-07-05,3173,VIC,AU2374221398093
2020-07-05,3032,VIC,AU2374354042957
2020-07-05,4207,QLD,AU2374905856077
2020-07-05,2257,NSW,AU2375174750285
2020-07-05,3107,VIC,AU2375244185677
2020-07-05,6104,WA,AU2375300579405
2020-07-05,3106,VIC,AU2375316242509
2020-07-05,2114,NSW,AU2375387676749
2020-07-05,2155,NSW,AU2375418216525
2020-07-05,2750,NSW,AU2375462060109
2020-07-05,5086,SA,AU2375543357517
2020-07-05,3031,VIC,AU2375577436237
2020-07-05,4123,QLD,AU2375623802957
2020-07-05,2196,NSW,AU2375692746829
2020-07-05,3136,VIC,AU2375717027917
2020-07-05,5098,SA,AU2375745372237
2020-07-05,5091,SA,AU2375792394317
2020-07-05,4680,QLD,AU2375815037005
2020-07-06,2527,NSW,AU2376936751181
2020-07-06,6065,WA,AU2376951103565
2020-07-06,2284,NSW,AU2376971845709
2020-07-06,2502,NSW,AU2377010839629
2020-07-06,4814,QLD,AU2377217769549
2020-07-06,3690,VIC,AU2377235726413
2020-07-06,3064,VIC,AU2377336946765
2020-07-06,2506,NSW,AU2377363390541
2020-07-06,4216,QLD,AU2377465069645
2020-07-06,2749,NSW,AU2377615638605
2020-07-06,2218,NSW,AU2377669869645
2020-07-06,2033,NSW,AU2377678848077
2020-07-06,3136,VIC,AU2377708961869
2020-07-06,2144,NSW,AU2377716662349
2020-07-06,3152,VIC,AU2377719906381
2020-07-06,3805,VIC,AU2377772466253
2020-07-06,4216,QLD,AU2377802219597
2020-07-06,3083,VIC,AU2377810313293
2020-07-06,3175,VIC,AU2377815490637
2020-07-06,7250,TAS,AU2377828433997
2020-07-06,6122,WA,AU2377914220621
2020-07-06,2148,NSW,AU2377914843213
2020-07-06,6230,WA,AU2377971433549
2020-07-07,830,NT,AU2378029760589
2020-07-07,2290,NSW,AU2378123870285
2020-07-07,4350,QLD,AU2378455056461
2020-07-07,6022,WA,AU2378679386189
2020-07-07,3000,VIC,AU2379111530573
2020-07-07,5049,SA,AU2379581128781
2020-07-07,3925,VIC,AU2379622842445
2020-07-07,5096,SA,AU2379701878861
2020-07-07,2217,NSW,AU2379823579213
2020-07-07,2680,NSW,AU2379828068429
2020-07-07,4509,QLD,AU2379861164109
2020-07-07,4209,QLD,AU2379943641165
2020-07-07,5042,SA,AU2379949899853
2020-07-07,6210,WA,AU2379951964237
2020-07-07,3046,VIC,AU2379982897229
2020-07-07,2010,NSW,AU2379995086925
2020-07-07,2097,NSW,AU2380015665229
2020-07-07,6163,WA,AU2380029198413
2020-07-07,4131,QLD,AU2380032770125
2020-07-07,3016,VIC,AU2380078448717
2020-07-07,800,NT,AU2380156665933
2020-07-08,6059,WA,AU2380270075981
2020-07-08,2263,NSW,AU2380397871181
2020-07-08,7250,TAS,AU2381351256141
2020-07-08,2506,NSW,AU2381462077517
2020-07-08,2196,NSW,AU2381606158413
2020-07-08,2213,NSW,AU2381662093389
2020-07-08,2318,NSW,AU2381725859917
2020-07-08,3064,VIC,AU2381731397709
2020-07-08,2170,NSW,AU2381734805581
2020-07-08,2770,NSW,AU2381788151885
2020-07-08,5065,SA,AU2381813678157
2020-07-08,2170,NSW,AU2381894778957
2020-07-08,4127,QLD,AU2381949173837
2020-07-08,2164,NSW,AU2381999079501
2020-07-08,4018,QLD,AU2382100758605
2020-07-08,3152,VIC,AU2382117339213
2020-07-08,2109,NSW,AU2382146076749
2020-07-08,2015,NSW,AU2382172258381
2020-07-08,2759,NSW,AU2382193426509
2020-07-08,2170,NSW,AU2382200078413
2020-07-08,2047,NSW,AU2382215577677
2020-07-08,6064,WA,AU2382308507725
2020-07-09,2165,NSW,AU2382574256205
2020-07-09,4211,QLD,AU2382627438669
2020-07-09,2259,NSW,AU2382636908621
2020-07-09,2203,NSW,AU2382981693517
2020-07-09,3029,VIC,AU2383522037837
2020-07-09,5164,SA,AU2383554183245
2020-07-09,3150,VIC,AU2383607365709
2020-07-09,3059,VIC,AU2383610871885
2020-07-09,2196,NSW,AU2383657599053
2020-07-09,2190,NSW,AU2383701213261
2020-07-09,3064,VIC,AU2383720448077
2020-07-09,3171,VIC,AU2383741648973
2020-07-09,3175,VIC,AU2383742074957
2020-07-09,3011,VIC,AU2383804629069
2020-07-09,2160,NSW,AU2383920562253
2020-07-09,2480,NSW,AU2383975776333
2020-07-09,3305,VIC,AU2384024666189
2020-07-09,3912,VIC,AU2384063463501
2020-07-09,5061,SA,AU2384109142093
2020-07-09,6105,WA,AU2384109961293
2020-07-09,5114,SA,AU2384134996045
2020-07-09,3140,VIC,AU2384151937101
2020-07-09,4472,QLD,AU2384192143437
2020-07-09,4217,QLD,AU2384205152333
2020-07-09,3429,VIC,AU2384248832077
2020-07-09,2527,NSW,AU2384252207181
2020-07-09,3753,VIC,AU2384276586573
2020-07-09,2126,NSW,AU2384310141005
2020-07-09,3196,VIC,AU2384346972237
2020-07-09,6280,WA,AU2384350478413
2020-07-09,2161,NSW,AU2384446029901
2020-07-09,4179,QLD,AU2384486105165
2020-07-09,3040,VIC,AU2384544006221
2020-07-09,5114,SA,AU2384561111117
2020-08-18,2171,NSW,AU2472031748173
2020-08-18,2770,NSW,AU2472033943629
2020-08-18,3152,VIC,AU2472080900173
2020-08-18,3175,VIC,AU2472081358925
2020-08-18,2290,NSW,AU2472270987341
2020-08-18,3185,VIC,AU2472311488589
2020-08-18,2126,NSW,AU2472330625101
2020-08-19,5110,SA,AU2472469790797
2020-08-19,6064,WA,AU2472521236557
2020-08-19,3756,VIC,AU2473454403661
2020-08-19,2000,NSW,AU2473473966157
2020-08-19,3023,VIC,AU2473549496397
2020-08-19,2745,NSW,AU2473581674573
2020-08-19,4807,QLD,AU2473609396301
2020-08-19,3217,VIC,AU2473728049229
2020-08-19,2072,NSW,AU2473800990797
2020-08-19,3103,VIC,AU2473839853645
2020-08-19,3337,VIC,AU2473866395725
2020-08-19,3030,VIC,AU2474016440397
2020-08-19,5169,SA,AU2474061103181
2020-08-19,2502,NSW,AU2474097049677
2020-08-19,3059,VIC,AU2474116612173
2020-08-19,3803,VIC,AU2474139746381
2020-08-19,3803,VIC,AU2474141319245
2020-08-19,6171,WA,AU2474177888333
2020-08-19,2905,ACT,AU2474236903501
2020-08-19,6060,WA,AU2474327736397
2020-08-19,6108,WA,AU2474342056013
2020-08-19,3145,VIC,AU2474363224141
2020-08-19,3336,VIC,AU2474364764237
2020-08-19,6108,WA,AU2474366042189
2020-08-19,5253,SA,AU2474379575373
2020-08-19,3109,VIC,AU2474389995597
2020-08-19,4511,QLD,AU2474405363789
2020-08-19,2047,NSW,AU2474411130957
2020-08-20,6105,WA,AU2474582212685
2020-08-20,6062,WA,AU2474610131021
2020-08-20,3150,VIC,AU2474730717261
2020-08-20,2914,ACT,AU2475597529165
2020-08-20,4510,QLD,AU2475652120653
2020-08-20,3083,VIC,AU2475775098957
2020-08-20,6171,WA,AU2475841912909
2020-08-20,2176,NSW,AU2475863375949
2020-08-20,6018,WA,AU2475926814797
2020-08-20,3029,VIC,AU2475994939469
2020-08-20,3037,VIC,AU2476060213325
2020-08-20,2196,NSW,AU2476068831309
2020-08-20,3355,VIC,AU2476084789325
2020-08-20,6171,WA,AU2476093374541
2020-08-20,3355,VIC,AU2476093472845
2020-08-20,2287,NSW,AU2476100681805
2020-08-20,5011,SA,AU2476108120141
2020-08-20,3033,VIC,AU2476213665869
2020-08-20,2153,NSW,AU2476225331277
2020-08-20,6066,WA,AU2476243943501
2020-08-20,4151,QLD,AU2476261539917
2020-08-20,2767,NSW,AU2476302106701
2020-08-20,4226,QLD,AU2476316229709
2020-08-20,2213,NSW,AU2476355321933
2020-08-20,3028,VIC,AU2476410830925
2020-08-20,2223,NSW,AU2476453003341
2020-08-20,5095,SA,AU2476485410893
2020-08-20,4101,QLD,AU2476555829325
2020-08-20,3027,VIC,AU2476566315085
2020-08-21,5047,SA,AU2477564854349
2020-08-21,2505,NSW,AU2477658603597
2020-08-21,5024,SA,AU2477764378701
2020-08-21,2043,NSW,AU2477978746957
2020-08-21,3204,VIC,AU2478040547405
2020-08-21,3752,VIC,AU2478212481101
2020-08-21,2225,NSW,AU2478283325517
2020-08-21,2281,NSW,AU2478333755469
2020-08-21,3047,VIC,AU2478358528077
2020-08-21,2008,NSW,AU2478434156621
2020-08-21,4227,QLD,AU2478502117453
2020-08-21,5022,SA,AU2478564540493
2020-08-21,2015,NSW,AU2478582661197
2020-08-21,3064,VIC,AU2478742929485
2020-08-22,3429,VIC,AU2478824063053
2020-08-22,2135,NSW,AU2479250047053
2020-08-22,2770,NSW,AU2479799500877
2020-08-22,3207,VIC,AU2479826436173
2020-08-22,2161,NSW,AU2479917924429
2020-08-22,4217,QLD,AU2479920742477
2020-08-22,3939,VIC,AU2479934242893
2020-08-22,6330,WA,AU2479967895629
